den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
23.11.2023;8;-42,539;325,473;141,467;-184,006;-0,053;327159,98;-1222835,21;12131,1;7134,95;7263,45;12131,1;2962,72;10452,66;2046,7
23.11.2023;9;-8,57;378,974;185,202;-193,772;-0,03;99313,76;-987056,96;10175,6;5316,84;5594,21;10175,6;3610,11;6693,63;2046,7
23.11.2023;10;-3,7;317,436;156,868;-160,568;-0,063;49791,33;-64121,35;4166,75;3856,27;4077,5;4146,4;3008,33;4166,75;2046,7
23.11.2023;11;-85,404;362,454;138,525;-223,929;-0,079;309386,74;-697846,48;5323,22;3567,42;3588,47;4853,5;2816,12;5323,22;2046,7
23.11.2023;12;-52,922;324,702;135,89;-188,812;-0,043;124623,66;-320939,57;3356,5;2301,92;2316,75;3356,5;2834,31;3177,07;2046,7
23.11.2023;13;-27,894;320,658;146,382;-174,276;-0,076;27386,57;-357797,75;2891,4;998,1;995,49;2891,4;2747,87;2303,91;2046,7
23.11.2023;14;-80,817;286,915;103,049;-183,866;-0,058;385845,28;-483287,79;4884,29;4024,95;4354,32;4507,3;2767,89;4884,29;2046,7
23.11.2023;15;17,448;279,444;148,446;-130,998;-0,057;6358,03;-123639,57;-47,66;889,82;742,4;0;2552,66;-47,66;2046,7
23.11.2023;16;78,076;258,006;168,041;-89,965;-0,07;-204906,89;-238026,69;0;2645,77;2635,86;0;3075,3;2024,33;2046,7
23.11.2023;17;15,988;235,68;125,834;-109,846;-0,074;68604,75;-111990,19;0;1019,52;344,78;0;2900,02;448,84;2046,7
23.11.2023;18;61,938;184,52;123,229;-61,291;-0,051;-169348,64;-170718,72;0;2785,38;2759,63;0;2950,44;1562,81;2046,7
23.11.2023;19;54,846;173,75;114,298;-59,452;-0,067;-71051,44;-82561,58;0;1388,71;1343,96;0;3006,94;1134,93;2046,7
23.11.2023;20;47,372;168,614;107,993;-60,621;-0,03;-118398,1;-150711,68;0;2486,13;2491,91;0;2291,39;2225,09;2046,7
23.11.2023;21;36,461;166,669;101,565;-65,104;-0,069;-13796,33;-102771,22;0;1578,57;1147,71;0;2014,42;388,18;2046,7
23.11.2023;22;70,675;206,823;138,749;-68,074;-0,041;1760739,09;-126606,56;-658,16;518,37;-12435,77;-474,9;1911,2;-658,16;2046,7
23.11.2023;23;95,417;210,591;153,004;-57,587;-0,036;-37711,32;-124696,8;-576,85;632,72;484,61;-431,3;1334,92;-576,85;2046,7
23.11.2023;24;10,973;197,237;104,105;-93,132;-0,072;234973,37;-17959,19;-54,2;132,25;-2138,77;-15,8;703,13;-54,2;2046,7
24.11.2023;1;-23,843;151,487;63,822;-87,665;-0,093;21096,25;-191121,27;3101,13;1265,07;1161,64;2970;1202,35;3101,13;2050,4
24.11.2023;2;-41,212;148,98;53,884;-95,096;-0,086;91395,65;-166347,64;2670,5;1625,83;1882,32;2670,5;956,94;2658,36;2050,4
24.11.2023;3;4,753;124,261;64,507;-59,754;-0,076;14259,94;-43018,74;-786;-128,59;-340,17;-786;206,39;-292,73;2050,4
24.11.2023;4;-18,615;92,815;37,1;-55,715;-0,087;70715,58;-48516,51;2221,8;2028,87;2620,23;2221,8;533,08;2187,98;2050,4
24.11.2023;5;-34,613;104,911;35,149;-69,762;-0,079;149415,94;-210064,07;3686,17;1339,74;2816,81;3495,8;723,38;3686,17;2050,4
24.11.2023;6;-27,377;145,055;58,839;-86,216;-0,038;227908,55;-123805,48;3840,17;3522,81;5047,63;3691,5;1498,18;3840,17;2050,4
24.11.2023;7;-30,352;212,198;90,923;-121,275;-0,094;415175,65;-147822,97;3426,13;2944,04;5630,64;3259,2;2453,38;3426,13;2050,4
24.11.2023;8;-27,596;225,476;98,94;-126,536;-0,051;80226,57;-194362,47;3841,07;2947,96;2939,06;3689,3;3190,32;3841,07;2050,4
24.11.2023;9;18,848;246,816;132,832;-113,984;-0,037;-38364,23;-284695,55;0;2497,68;2432,09;0;3588,35;1894,13;2050,4
24.11.2023;10;195,024;320,562;257,793;-62,769;-0,058;-365292,53;-350518,73;-879,3;1972,97;1897,39;-879,3;2861,58;931,91;2050,4
24.11.2023;11;221,227;312,403;266,815;-45,588;-0,045;-565330,81;-116532,95;0;2556,22;2555,56;0;2340,32;1341,1;2050,4
24.11.2023;12;39,002;193,506;116,254;-77,252;-0,082;-80297,22;-169274,58;0;2191,2;2146,78;0;2060,2;1848,79;2050,4
24.11.2023;13;142,091;238,941;190,516;-48,425;-0,069;-228876,65;-183779,15;-557,41;1602,14;1608,58;-121,1;2065,96;-557,41;2050,4
24.11.2023;14;56,754;157,248;107,001;-50,247;-0,079;-140314,77;-129093,08;0;2569,17;2517,8;0;2053,44;1837,66;2050,4
24.11.2023;15;-51,484;186,954;67,735;-119,219;-0,049;187614,01;-370584,31;5152,96;3598,53;3618,21;4869,8;3059,79;5152,96;2050,4
24.11.2023;16;14,591;201,269;107,93;-93,339;-0,061;6444,96;-247661,03;0;2653,35;2234,93;0;3330,36;2530,33;2050,4
24.11.2023;17;-39,806;218,884;89,539;-129,345;-0,07;179926,55;-324247,07;5088,23;3728,99;3972,45;4869,3;4026,13;5088,23;2050,4
24.11.2023;18;-32,385;217,895;92,755;-125,14;-0,056;76814,39;-281932,11;3810,89;2101,91;2171,78;3485,3;3810,89;3663,41;2050,4
24.11.2023;19;25,717;294,099;159,908;-134,191;-0,056;-16554,67;-213273,78;0;1589,33;1437,25;0;3009,71;364,29;2050,4
24.11.2023;20;1,898;187,532;94,715;-92,817;-0,059;-1440,45;-245701,44;0;2647,16;2609,32;0;2816,38;2479,55;2050,4
24.11.2023;21;-12,952;158,57;72,809;-85,761;-0,059;294791;-357960,15;8395,73;4972,82;7659,15;8324,5;3047,57;8395,73;2050,4
24.11.2023;22;-8,559;143,027;67,234;-75,793;-0,05;5476638,19;-2920342,33;76780,37;43119,14;110507,7;76733,3;2814,32;76780,37;2050,4
24.11.2023;23;-33,977;118,963;42,493;-76,47;-0,051;92667,29;-130440,25;3194,17;2678,51;2700,21;3007,3;2510,79;3194,17;2050,4
24.11.2023;24;-20,413;152,955;66,271;-86,684;-0,035;240624,13;-90444,58;3679,07;3447,54;5411,56;3566,8;2369,6;3679,07;2050,4
25.11.2023;1;-28,363;211,613;91,625;-119,988;-0,078;132452,58;-164358,49;3124,99;2298,53;2859,08;2969;1897,58;3124,99;2123,7
25.11.2023;2;-7,851;187,645;89,897;-97,748;-0,09;33097,88;-27933,4;2242,98;2128,14;2295,81;2213;1875,79;2242,98;2123,7
25.11.2023;3;-62,087;146,759;42,336;-104,423;-0,092;9358,84;-195532,61;2071,4;490,58;288,51;2071,4;1830,04;1473,87;2123,7
25.11.2023;4;-97,875;145,463;23,794;-121,669;-0,076;70648,52;-199955,01;1782,21;709,62;719,43;1243,9;1701,4;1782,21;2123,7
25.11.2023;5;-67,058;117,38;25,161;-92,219;-0,067;146509,43;-299804,39;3844,81;2176,39;2182,51;3476;1919,36;3844,81;2123,7
25.11.2023;6;-75,235;141,295;33,03;-108,265;-0,08;155840,95;-307387,11;3462,59;2043,3;2062,81;3250,9;1638,36;3462,59;2123,7
25.11.2023;7;-5,077;182,847;88,885;-93,962;-0,071;49228,63;-71318,56;3128,9;2505,25;2893,8;3128,9;1699,01;2718,92;2123,7
25.11.2023;8;-54,555;235,903;90,674;-145,229;-0,065;116785,13;-304949,14;3298;1919,14;2002,36;3298;2044,2;2823,05;2123,7
25.11.2023;9;-120,266;272,96;76,347;-196,613;-0,071;420081,41;-583257,76;4318,56;3481,83;3488,62;3657,1;2300,68;4318,56;2123,7
25.11.2023;10;4,483;244,107;124,295;-119,812;-0,047;-15056,84;-289775,8;-226,3;2183,82;2226,19;-226,3;2068,47;1561,4;2123,7
25.11.2023;11;40,938;280,34;160,639;-119,701;-0,07;-80147;-248792,54;0;2078,45;2047,69;0;2067,04;1667,21;2123,7
25.11.2023;12;11,614;232,672;122,143;-110,529;-0,069;-24645,35;-251262,25;0;2273,27;2258,89;0;1968,9;1815,75;2123,7
25.11.2023;13;-26,11;246,998;110,444;-136,554;-0,064;76275,62;-159936,43;3249,5;2569,59;2636,84;3181,4;2475,9;3249,5;2123,7
25.11.2023;14;-21,583;226,817;102,617;-124,2;-0,068;74998,92;-109670,74;3123,1;2711,23;2843,93;3004,4;2463,62;3123,1;2123,7
25.11.2023;15;-46,979;226,501;89,761;-136,74;-0,056;131582,67;-347170,18;4320,48;2714,01;2743,85;4062,1;2507,52;4320,48;2123,7
25.11.2023;16;0,455;294,045;147,25;-146,795;-0,072;11072,55;-123387,06;0;840,54;762,74;0;2458,74;2536,3;2123,7
25.11.2023;17;-70,972;284,202;106,615;-177,587;-0,086;181975,04;-313618,43;3272,22;2508,89;2530,93;2955,3;3272,22;3049,84;2123,7
25.11.2023;18;-37,854;214,08;88,113;-125,967;-0,083;106051,4;-181918,23;3473,5;2901,14;2871,22;3473,5;3306,05;3272,09;2123,7
25.11.2023;19;-24,444;248,108;111,832;-136,276;-0,06;53586,02;-193304,29;3545,94;2592,48;2520,68;3411,5;3401,95;3545,94;2123,7
25.11.2023;20;-23,194;263,722;120,264;-143,458;-0,063;72031,03;-193495,38;3552,76;2629,02;2706,07;3425,2;3160,42;3552,76;2123,7
25.11.2023;21;-46,087;286,895;120,404;-166,491;-0,055;172678,03;-213280,48;3618,87;3232,69;3374,99;3497;3024,5;3618,87;2123,7
25.11.2023;22;-59,168;274,004;107,418;-166,586;-0,074;224945,48;-306673,44;4173,42;3617,27;3682,81;3848;3003,76;4173,42;2123,7
25.11.2023;23;-35,728;235,82;100,046;-135,774;-0,053;130838,53;-183659,85;3747,9;3250,58;3358,86;3551,4;2665,95;3747,9;2123,7
25.11.2023;24;-29,621;275,817;123,098;-152,719;-0,087;176345,88;-164645,42;3912,51;3516,46;3989,12;3749,6;2305,7;3912,51;2123,7
26.11.2023;1;-26,395;207,395;90,5;-116,895;-0,078;946698,26;-155850,47;3692,67;3047,56;10458,12;3547,5;1640,88;3692,67;1379,2
26.11.2023;2;34,306;187,31;110,808;-76,502;-0,063;137856,04;-537135,73;-6407,87;-2260,17;-2804,52;-6287,8;865,09;-6407,87;1379,2
26.11.2023;3;39,52;153,792;96,656;-57,136;-0,087;140541,74;-140540,9;-2877,49;-2408,04;-2877,49;-36451,7;966;-36590,02;1379,2
26.11.2023;4;59,002;175,42;117,211;-58,209;-0,084;199616,52;-733864,72;-7749,2;-2996,56;-3191,19;-7542,7;970,18;-7749,2;1379,2
26.11.2023;5;17,037;165,141;91,089;-74,052;-0,056;-11369,52;-88909,05;0;1200,63;1100,88;0;1190,93;1057,37;1379,2
26.11.2023;6;-4,017;142,579;69,281;-73,298;-0,072;24858,91;-22537,98;1938,6;1725,69;1970,26;1938,6;1726;1834,29;1379,2
26.11.2023;7;-88,744;159,014;35,135;-123,879;-0,085;184164,46;-280587,53;2843,5;2039,63;2065,13;2843,5;1593,13;2591,79;1379,2
26.11.2023;8;-75,659;165,787;45,064;-120,723;-0,06;179107,15;-323750,57;3542,52;2305,9;2344,37;3309,8;1919,04;3542,52;1379,2
26.11.2023;9;-112,873;271,903;79,515;-192,388;-0,031;361430,05;-608665,35;4464,2;3146,49;3179,11;3843,4;2423,12;4464,2;1379,2
26.11.2023;10;-132,483;382,491;125,004;-257,487;-0,055;285040,76;-599125,04;3378,35;2165,98;2158,54;2649,7;2626,64;3378,35;1379,2
26.11.2023;11;-135,401;311,561;88,08;-223,481;-0,067;245823,42;-435523,66;2661,66;1808,66;1812,81;1940,6;2661,66;2593,5;1379,2
26.11.2023;12;90,428;293,9;192,164;-101,736;-0,055;-135639,78;-152402,56;0;1498,02;1498,94;0;2321,85;997,5;1379,2
26.11.2023;13;115,473;315,861;215,667;-100,194;-0,07;-239940,98;-67743,19;637,4;2048,12;2064,06;637,4;2213,12;1265,94;1379,2
26.11.2023;14;73,463;321,733;197,598;-124,135;-0,079;-135270,99;-225327,36;0;1815,18;1824,9;0;2264,54;1341,27;1379,2
26.11.2023;15;-2,377;190,235;93,929;-96,306;-0,077;19962,02;-83579,1;3252,6;2445,1;2592,02;3252,6;2916,16;2440,67;1379,2
26.11.2023;16;-0,101;190,443;95,171;-95,272;-0,068;105611,6;-203969,56;6077,95;3941,21;5045,55;6077,4;3328,68;6077,95;1379,2
26.11.2023;17;-12,777;317,025;152,124;-164,901;-0,068;119654,92;-122158,64;3835,07;3354,16;3819,88;3764,8;3477,83;3835,07;1379,2
26.11.2023;18;-27,778;269,662;120,942;-148,72;-0,089;61510,87;-260185,86;3559,11;2225,24;2223,21;2456,6;3559,11;2371,37;1379,2
26.11.2023;19;23,599;217,113;120,356;-96,757;-0,077;-54501,42;-223207,75;0;2306,89;2307,39;0;3131,79;2144,3;1379,2
26.11.2023;20;23,189;156,371;89,78;-66,591;-0,043;-66638,67;-160649,45;0;2412,48;2531,61;0;3007,7;2083,53;1379,2
26.11.2023;21;21,069;136,263;78,666;-57,597;-0,078;-28001,97;-119031,68;0;2066,63;1869,08;0;2822,54;1119,65;1379,2
26.11.2023;22;-19,966;119,952;49,993;-69,959;-0,067;298995,84;-106803,78;2889,27;1906,8;5636,47;1917,9;2889,27;2020,61;1379,2
26.11.2023;23;-45,661;143,023;48,681;-94,342;-0,062;84423,23;-181934,52;2843,49;1773,3;1809,89;2256,5;2843,49;2162,43;1379,2
26.11.2023;24;-71,034;219,768;74,367;-145,401;-0,049;154746,5;-379019,45;3657,48;2054,43;2115,03;3266,8;2656,2;3657,48;1379,2
27.11.2023;1;-78,23;202,332;62,051;-140,281;-0,091;176243,39;-283357,58;3018,7;2257,96;2255,13;3018,7;2455,09;2677,26;1875,7
27.11.2023;2;5,785;201,305;103,545;-97,76;-0,082;149674,58;-41121,19;-0,24;420,38;-1048,6;0;2216,2;-0,24;1875,7
27.11.2023;3;3,639;145,207;74,423;-70,784;-0,092;9829,12;-127592,4;0;1802,56;1582,35;0;1982,6;388,76;1875,7
27.11.2023;4;10,795;126,697;68,746;-57,951;-0,069;-17083,9;-100455,74;0;1733,46;1709,76;0;1922,71;1603,61;1875,7
27.11.2023;5;-25,257;108,165;41,454;-66,711;-0,077;52102,19;-108863,13;2826;1921,7;1975,15;2826;2397,8;2638,71;1875,7
27.11.2023;6;52,77;138,398;95,584;-42,814;-0,091;-72363,18;-79827,98;0;1864,53;1592,22;0;2187,49;1563,1;1875,7
27.11.2023;7;137,522;238,902;188,212;-50,69;-0,029;-36066,47;-52589,35;0;1037,47;471,04;0;2732,84;76,27;1875,7
27.11.2023;8;47,489;177,825;112,657;-65,168;-0,045;-89053,72;-130650,1;0;2004,82;1950,2;0;2872,29;1620,38;1875,7
27.11.2023;9;-72,619;249,531;88,456;-161,075;-0,035;200625,69;-351723,92;3703,8;2768,22;2765,73;3507,6;3598,7;3703,8;2070,6
27.11.2023;10;-58,807;319,859;130,526;-189,333;-0,049;206035,93;-300281,82;3997,93;3498,6;3500,15;3674,5;3608,27;3997,93;2070,6
27.11.2023;11;-37,514;297,03;129,758;-167,272;-0,056;3006028,78;-3006027,63;48380,65;39201,44;48380,65;90585,6;3760,2;71890,72;2070,6
27.11.2023;12;17,245;320,405;168,825;-151,58;-0,062;-17537,86;-29511,94;2156,44;2596,47;2435,12;2216,8;3480,64;2156,44;2070,6
27.11.2023;13;-23,263;353,211;164,974;-188,237;-0,05;80329,23;-149728,51;3854,04;3489,91;3485,35;3726,1;3338,67;3854,04;2070,6
27.11.2023;14;-10,008;293,902;141,947;-151,955;-0,074;51537,29;-96979,77;4234,74;3850,1;3935,68;4179,7;3425,57;4234,74;2070,6
27.11.2023;15;24,855;273,919;149,387;-124,532;-0,063;-80914,44;-403656,77;0;3241,39;3243,73;0;2885,21;1175,6;2070,6
27.11.2023;16;-26,886;321,552;147,333;-174,219;-0,067;86156,4;-164911,93;3625,7;3168,02;3173,65;3625,7;3521,85;3455,67;2070,6
27.11.2023;17;-26,715;292,757;133,021;-159,736;-0,037;113000,38;-240707,05;4240,05;3282,05;3440,56;3636;4240,05;3782,93;2070,6
27.11.2023;18;74,216;237,072;155,644;-81,428;-0,057;-183698,96;-201801,38;0;2478,28;2476,8;0;3169,67;1940,44;2070,6
27.11.2023;19;37,016;205,982;121,499;-84,483;-0,04;-113354,28;-252234,13;0;2985,62;3008,98;0;3127,14;2474,54;2070,6
27.11.2023;20;75,342;184,916;130,129;-54,787;-0,06;-209679,98;127913,08;2145,3;2760,74;2773,65;2409;3006,82;2145,3;1875,7
27.11.2023;21;2,373;213,417;107,895;-105,522;-0,082;124407,34;-100137,21;0;948,97;-224,94;0;2861,31;415,29;1875,7
27.11.2023;22;20,765;198,779;109,772;-89,007;-0,036;99061,04;-161497,86;0;1814,44;568,78;0;2724,02;1531,72;1875,7
27.11.2023;23;4,96;127,778;66,369;-61,409;-0,048;62650,86;-142767,74;-897,2;1355,2;309,94;-897,2;2154,06;-17,36;1875,7
27.11.2023;24;-14,209;124,241;55,016;-69,225;-0,052;39881,98;-73575,17;2670,54;2022,92;2183,82;2627,5;2342,05;2670,54;1875,7
28.11.2023;1;-12,523;142,103;64,79;-77,313;-0,091;153854,48;-86275,5;2985,77;2231,26;3859,86;2916,9;2258,38;2985,77;1998,3
28.11.2023;2;-15,824;167,414;75,795;-91,619;-0,071;92045,67;-191362,6;5103,13;3643,79;4019,1;5016,1;2191,02;5103,13;1998,3
28.11.2023;3;-37,599;122,993;42,697;-80,296;-0,059;5541239,23;-2746914,25;54508,99;38174,57;89309,29;54302,2;2151,62;54508,99;1998,3
28.11.2023;4;6,648;164,76;85,704;-79,056;-0,079;-15669,41;-229789,7;0;2906,67;2864,03;0;923,22;2675,43;1998,3
28.11.2023;5;-44,958;112,466;33,754;-78,712;-0,053;155380,22;-179176,75;3647,66;3197,78;3345,33;3420,1;2075,57;3647,66;1998,3
28.11.2023;6;32,341;113,079;72,71;-40,369;-0,061;-55613,12;31793,54;1947,18;2719,56;2274,77;2000,1;1947,18;2173,9;1998,3
28.11.2023;7;74,985;238,875;156,93;-81,945;-0,054;29325,53;-107951,88;0;1317,37;501,02;0;2421,97;219,55;1998,3
28.11.2023;8;-36,89;253,79;108,45;-145,34;-0,051;141227,61;-239537,42;4500,09;3822,09;3823,67;4297,2;3566,14;4500,09;1998,3
28.11.2023;9;-140,207;281,269;70,531;-210,738;-0,043;9306222,57;-9306221,27;60147,67;47768,76;60147,67;125782,1;3629,39;55739,63;1998,3
28.11.2023;10;19,371;450,749;235,06;-215,689;-0,081;3731,26;-419280,81;2133,8;4269,35;3901,64;2133,8;3597,31;4041,5;1998,3
28.11.2023;11;-51,765;366,777;157,506;-209,271;-0,057;162229,52;-353340,01;4179,54;3309,82;3266,31;3580,4;4179,54;3694,8;1998,3
28.11.2023;12;23,309;307,433;165,371;-142,062;-0,048;-103942,33;-84780,88;3479,31;4646,97;4620,52;3560,9;3896,18;3479,31;1998,3
28.11.2023;13;59,636;213,054;136,345;-76,709;-0,069;-197893,98;107550,91;2662,4;3330,17;3325;2662,4;3717,42;2733,97;1998,3
28.11.2023;14;-50,35;257,988;103,819;-154,169;-0,052;262161,67;-341089,2;4846,32;3911,26;4334,36;4569,4;3921,58;4846,32;1998,3
28.11.2023;15;-68,4;264,81;98,205;-166,605;-0,045;203928,72;-455951,98;4740,4;3399,24;3227,7;4385,1;4393,04;4740,4;1998,3
28.11.2023;16;-59,841;192,895;66,527;-126,368;-0,068;170628,27;-374126,05;4476,37;2879,19;2866,01;4367,6;4476,37;3579,62;1998,3
28.11.2023;17;-42,347;211,655;84,654;-127,001;-0,036;171623,3;-280534,88;4909,74;4051,87;4052,17;4602,8;4909,74;4835,7;1998,3
28.11.2023;18;-0,597;157,999;78,701;-79,298;-0,051;-13970,44;-119670,06;5031,32;3548,92;3346,02;4337,1;5031,32;3696,28;1998,3
28.11.2023;19;-26,175;178,069;75,947;-102,122;-0,05;74990,52;-273429,31;4747,26;2783,13;2804,1;3167,4;4747,26;3043,26;1998,3
28.11.2023;20;-64,923;158,127;46,602;-111,525;-0,081;248397,82;-848725,17;9170,77;3734,71;3787,87;8813,7;4099,75;9170,77;1998,3
28.11.2023;21;-25,506;117,17;45,832;-71,338;-0,049;1387602;-1387601,91;35858,7;25538,62;35858,7;41604,5;3617,57;41744,78;1998,3
28.11.2023;22;15,23;172,08;93,655;-78,425;-0,058;2354260,36;-233044,78;-5099,8;-3118,61;-27749,05;-5046,5;2577,07;-5099,8;1998,3
28.11.2023;23;-86,396;177,548;45,576;-131,972;-0,045;1832685,29;-1832685,28;20468,18;19056,99;20468,18;43615,7;2486,3;44090,87;1998,3
28.11.2023;24;-66,876;211,068;72,096;-138,972;-0,075;136480,43;-210645,4;2551,33;1996,2;2017,66;2551,1;2551,33;2320,61;1998,3
29.11.2023;1;-72,27;247,782;87,756;-160,026;-0,095;156715,46;-361806,77;3306,28;1906,24;2024,66;2908,8;2385,49;3306,28;1989,3
29.11.2023;2;3,286;136,306;69,796;-66,51;-0,072;-11060,44;-153468,49;0;2307,45;2357,28;0;1817,83;1739,59;1989,3
29.11.2023;3;41,326;178,756;110,041;-68,715;-0,086;-87804,05;-135841,3;0;1976,88;2032,38;0;1613,75;1238,45;1989,3
29.11.2023;4;10,692;147,234;78,963;-68,271;-0,029;-1506,87;-39388,95;0;576,95;517,91;0;1336,64;344,17;1989,3
29.11.2023;5;-41,563;174,593;66,515;-108,078;-0,07;98423;-142319,49;2491,7;1909,02;2085,54;2491,7;2260,45;2355,99;1989,3
29.11.2023;6;-14,302;248,02;116,859;-131,161;-0,075;2669805,69;-2669805,4;59326,43;43740,82;59326,43;83522,8;2660,42;83601,46;1989,3
29.11.2023;7;104,707;360,921;232,814;-128,107;-0,051;2958034,53;-2958032,33;-23985,98;-20500,36;-23985,98;-64029,9;3091,85;-41851,27;1989,3
29.11.2023;8;113,44;358,63;236,035;-122,595;-0,047;-318113,77;-342038,82;0;2789,99;2796,84;0;3051,47;1598,86;1989,3
29.11.2023;9;90,225;314,035;202,13;-111,905;-0,044;-359269,26;239199,45;3380,21;3968,03;3974,23;3696;3785,99;3380,21;1989,3
29.11.2023;10;48,458;314,666;181,562;-133,104;-0,068;-129475,82;-474726,06;0;3566,58;3327,79;0;3313,25;2481,99;1989,3
29.11.2023;11;67,286;293,54;180,413;-113,127;-0,032;-5219,85;-158931,82;-23,5;1367,42;886,36;0;3840,75;-23,5;1989,3
29.11.2023;12;105,922;302,166;204,044;-98,122;-0,035;-286495,82;-275593,93;-62,1;2679,55;2692,64;-62,1;3798,74;2238,67;1989,3
29.11.2023;13;128,137;287,921;208,029;-79,892;-0,077;-377697,66;-233888,62;0;2927,56;2939,9;0;3437,27;2099,52;1989,3
29.11.2023;14;103,923;286,241;195,082;-91,159;-0,083;-278950,08;-247219,56;0;2711,96;2697,17;0;3943,18;2034,56;1989,3
29.11.2023;15;123,002;225,864;174,433;-51,431;-0,054;-498672,89;-208521,33;0;4054,39;4054,24;0;3853,97;2722,59;1989,3
29.11.2023;16;104,589;213,395;158,992;-54,403;-0,008;-341622;-177204,17;0;3257,25;3263,22;0;3911,8;2515,33;1989,3
29.11.2023;17;-12,231;122,103;54,936;-67,167;-0,062;184805,73;-105308,09;5286,15;4546,14;6469,73;4730,5;5286,15;4797,77;1989,3
29.11.2023;18;-29,029;115,669;43,32;-72,349;-0,075;129803,54;-250803,25;6120,61;4432,52;4448,16;5118,4;6120,61;4718,55;1989,3
29.11.2023;19;-26,403;162,623;68,11;-94,513;-0,072;103984,52;-354853,17;5991,17;3103,66;3336,84;3692,9;5991,17;3838,11;1989,3
29.11.2023;20;-18,41;129,404;55,497;-73,907;-0,035;56682,36;-193476,96;4755,86;2847,26;2904,95;3086,6;4755,86;2663,85;1989,3
29.11.2023;21;5,501;146,723;76,112;-70,611;-0,07;110914,49;-146076,48;-19,25;2048;442,72;0;3360,49;-19,25;1989,3
29.11.2023;22;103,048;190,532;146,79;-43,742;-0,063;3392366,43;-3392366,43;-31007,09;-26500,03;-31007,09;-58187,1;3145,83;-58547,76;1989,3
29.11.2023;23;60,732;222,796;141,764;-81,032;-0,039;518899,53;-247544,99;-1940,8;-340,49;-3854,92;-1940,8;2766,1;-1245,76;1989,3
29.11.2023;24;33,785;161,583;97,684;-63,899;-0,07;58552,57;-89220,25;0;1396,27;313,94;0;2489,18;163,15;1989,3
30.11.2023;1;-168,632;246,912;39,14;-207,772;-0,058;466140,14;-693847,29;3859,27;2759,35;2763,32;3420;2576,53;3859,27;2064,7
30.11.2023;2;-1,825;156,251;77,213;-79,038;-0,082;79368,57;-37232,98;4147,13;3762,94;4680,23;4137,1;2488,83;4147,13;2064,7
30.11.2023;3;-3,868;104,176;50,154;-54,022;-0,097;8758,68;-45385,35;3035,3;2364,47;2357,3;3035,3;2446,53;2286,07;2064,7
30.11.2023;4;-41,471;132,937;45,733;-87,204;-0,102;86068,1;-125062,14;2499,49;2031,43;2052,33;2271,4;2451,18;2499,49;2064,7
30.11.2023;5;-78,594;132,904;27,155;-105,749;-0,052;313277,55;-384389,83;4595,56;3740,97;3923,09;4163,3;2719,01;4595,56;2064,7
30.11.2023;6;8,27;119,992;64,131;-55,861;-0,076;50511,47;-102404,94;0;1833,21;809,17;0;2297,57;750,05;2064,7
30.11.2023;7;16,675;234,375;125,525;-108,85;-0,044;465823,94;-204721,81;0;1880,77;-2080,08;0;3020,71;923,63;2064,7
30.11.2023;8;-58,348;217,418;79,535;-137,883;-0,045;270719,19;-473137,45;6225,61;4844,01;4757,56;5904,7;4473,25;6225,61;2064,7
30.11.2023;9;-70,467;241,545;85,539;-156,006;-0,058;476046,18;-551771,44;7095,76;6490,72;6610,36;6708,2;5884,19;7095,76;2064,7
30.11.2023;10;-81,547;199,735;59,094;-140,641;-0,072;422908,33;-662851,81;6921,8;5256,66;5215,72;6543;6466,3;6921,8;2064,7
30.11.2023;11;-23,847;198,147;87,15;-110,997;-0,053;215927,37;-198903,7;6708,45;6261,78;6861,82;6577,3;6031,5;6708,45;2064,7
30.11.2023;12;124,941;179,217;152,079;-27,138;-0,061;-751883,09;574922,25;4846,75;5975,63;6010,36;5379,5;4846,75;4942,2;2064,7
30.11.2023;13;60,392;160,81;110,601;-50,209;-0,051;-324163,72;-25704,03;2158,2;5266,05;5321,53;2158,2;4378,12;4039,62;2064,7
30.11.2023;14;120,482;167,11;143,796;-23,314;-0,047;-400266,95;-73823,78;0;3166,5;3296,96;0;4511,68;2267,51;2064,7
30.11.2023;15;124,838;167,612;146,225;-21,387;-0,065;-399500,65;-66906,87;0;3128,39;3189,65;0;4728,08;2064,46;2064,7
30.11.2023;16;67,882;104,238;86,06;-18,178;-0,038;-274158,58;191577,22;3052,21;3911,1;4011,78;3289,8;4655,24;3052,21;2064,7
30.11.2023;17;0,035;90,869;45,452;-45,417;-0,04;28669,32;-20623,76;2195,97;2651,76;2018,95;2196,1;4699,23;2195,97;2064,7
30.11.2023;18;57,409;119,793;88,601;-31,192;-0,046;-144250,08;-79287,56;0;2541,92;2522,96;0;5117,99;2269,56;2064,7
30.11.2023;19;107,279;166,235;136,757;-29,478;-0,08;-252607,18;-69605,22;0;2361,26;2356,09;0;4682,77;1754,52;2064,7
