den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
04.04.2023;9;-2,145;182,125;89,99;-92,135;-0,079;12590,04;-426278,4;5467,49;860,86;977,46;5455,7;4320,82;5467,49;2505,9
04.04.2023;10;-137,798;243,982;53,092;-190,89;-0,062;198783,01;-594848,2;3516,95;1440,94;1442,11;2699,6;3516,95;3309,28;2505,9
04.04.2023;11;-143,321;265,005;60,842;-204,163;-0,024;811877,25;-3106299,05;16892,06;5628,26;5653,87;16103,8;3030,23;16892,06;2505,9
04.04.2023;12;117,866;283,096;200,481;-82,615;-0,07;5538,52;-400507,29;-1942,83;133,23;27,27;-1530,3;2678,51;-1942,83;2505,9
04.04.2023;13;107,989;330,219;219,104;-111,115;-0,059;1332433,55;-1332432,33;-9926,37;-7582,01;-9926,37;-21258,8;2322,82;-21636,76;2505,9
04.04.2023;14;156,109;333,695;244,902;-88,793;-0,069;386362,07;-1130166,6;-5403,88;-2176,46;-2366,72;-4857,5;2378,66;-5403,88;2505,9
04.04.2023;15;69,571;304,095;186,833;-117,262;-0,079;2014,12;-319127,46;-1699,29;14,02;-1,98;-1697,7;2179,29;-1699,29;2505,9
04.04.2023;16;77,976;346,826;212,401;-134,425;-0,066;6984,02;-185037,05;-562,1;488,35;276,18;-562,1;2295,56;-441,51;2505,9
04.04.2023;17;3,952;235,058;119,505;-115,553;-0,057;317220,33;-333750,57;0;2888,29;138,32;0;2155,8;2582,26;2505,9
04.04.2023;18;-110,835;260,111;74,638;-185,473;-0,083;338115,55;-1700167,36;10398,5;3061,09;3054,83;10398,5;2691,86;4243,69;2505,9
04.04.2023;19;-142,417;239,453;48,518;-190,935;-0,052;658761,92;-1975432,63;11452,4;4353,67;4556,48;11452,4;3477,04;4112,49;2505,9
04.04.2023;20;-30,655;128,899;49,122;-79,777;-0,07;221706,35;-699652,37;11452,4;4356,21;5461,37;11452,4;4375,96;4837,9;2927,5
04.04.2023;21;-109,32;167,822;29,251;-138,571;-0,055;453753,86;-568965,38;4915,9;3836,99;4084,47;4915,9;4230,73;4707,06;2915,8
04.04.2023;22;-93,908;132,312;19,202;-113,11;-0,09;552974,86;-690952,76;6887,1;4585,31;5667,24;6887,1;3876,74;5817,19;2915,8
04.04.2023;23;-143,65;193,64;24,995;-168,645;-0,05;495151,1;-640085,06;4261,67;3145,6;3402,26;3471,6;3612,17;4261,67;2915,8
04.04.2023;24;-68,029;144,737;38,354;-106,383;-0,081;349802,38;-613446,02;7164,2;3877,12;4685,95;7164,2;3287,67;4996,75;2915,8
05.04.2023;1;-69,01;135,144;33,067;-102,077;-0,093;142323,57;-255938,63;3138,05;1947,08;2025,01;2758,5;2908,21;3138,05;2986,7
05.04.2023;2;-72,701;116,679;21,989;-94,69;-0,068;189240,03;-247792,2;3196,85;2497,5;2578,49;2797;2988,9;3196,85;2986,7
05.04.2023;3;-50,194;105,61;27,708;-77,902;-0,042;143279,58;-195734,02;3482,76;2727,73;2809,42;3206,7;3014,11;3482,76;2986,7
05.04.2023;4;-48,653;110,547;30,947;-79,6;-0,062;207319,23;-223625,23;4384,79;4052,22;4179,94;4117,2;2932,89;4384,79;2986,7
05.04.2023;5;-83,966;146,264;31,149;-115,115;-0,075;266389,85;-428047,58;4539,5;3034,35;3135,18;4539,5;3014,77;3784,61;2986,7
05.04.2023;6;-114,971;178,823;31,926;-146,897;-0,075;381775,32;-521008,15;4250,14;3236,38;3302,31;3617,8;3323,22;4250,14;2986,7
05.04.2023;7;-114,36;216,596;51,118;-165,478;-0,05;2936261,56;-2936259,99;24776,98;22766,64;24776,98;45485;4103,3;46113,98;2986,7
05.04.2023;8;-145,512;170,722;12,605;-158,117;-0,08;747983,04;-864913,28;5849,61;4760,77;5110,09;5761,6;5366,25;5849,61;3279,5
05.04.2023;9;95,811;207,217;151,514;-55,703;-0,05;-200621,72;-116307,3;0;2087,99;2091,74;0;4153,19;703,56;3279,5
05.04.2023;10;229,346;405,146;317,246;-87,9;-0,035;-224102,67;-352166,54;-835,31;991,67;981,16;-48,7;2710,39;-835,31;3279,5
05.04.2023;11;45,253;455,825;250,539;-205,286;-0,044;37921,51;-513620,94;-1626,88;516,47;271,82;-1468,5;2181,09;-1626,88;3279,5
05.04.2023;12;-340,481;522,889;91,204;-431,685;-0,062;4070896,46;-4070895,58;11887,57;11630,96;11887,57;20487;2670,6;22328,54;3279,5
05.04.2023;13;-177,177;297,789;60,306;-237,483;-0,059;1370509,7;-1370508,72;6504,54;2888,75;6504,54;20487;3212,03;3880,77;2869,6
05.04.2023;14;-49,513;262,401;106,444;-155,957;-0,067;163445,18;-668973,88;6244,02;2863,71;3002,55;5971,7;2558,99;6244,02;2869,6
05.04.2023;15;-36,455;155,335;59,44;-95,895;-0,071;41559,38;-206510,82;2665,08;825,32;944,95;1673,3;2665,08;1696,9;2869,6
05.04.2023;16;-90,02;116,902;13,441;-103,461;-0,072;234595,59;-421401,5;4381,51;2374,37;2575,94;3886,4;2576,3;4381,51;2869,6
05.04.2023;17;57,572;151,166;104,369;-46,797;-0,073;1296085,91;-481289,8;-4813,9;-451,57;-12620,77;-4612,4;2385,91;-4813,9;2869,6
05.04.2023;18;9,497;161,581;85,539;-76,042;-0,077;268276;-223379,42;-3357,23;-838,94;-3882,09;-3324;2493,52;-3357,23;2869,6
05.04.2023;19;20,817;136,417;78,617;-57,8;-0,088;155138,21;-99129,34;-967,25;399,43;-1679,67;-894,4;3460,51;-967,25;2869,6
05.04.2023;20;21,667;98,425;60,046;-38,379;-0,062;367887,45;-33761,07;-170,8;612,45;-5735,3;-170,8;4364,57;104,76;2869,6
05.04.2023;21;-84,825;127,921;21,548;-106,373;-0,055;4703213,25;-4703212,89;54118,82;48894,02;54118,82;98454,8;4786,58;78530,63;2869,6
05.04.2023;22;-74,701;152,607;38,953;-113,654;-0,082;3137188,96;-3137187,83;37098,06;27704,03;37098,06;46546,2;3991,95;45488,55;2869,6
05.04.2023;23;-61,383;138,979;38,798;-100,181;-0,044;433704,86;-985753,03;12022,7;5636,71;6512,19;11685,1;3806,22;12022,7;2869,6
05.04.2023;24;-69,076;152,202;41,563;-110,639;-0,071;665344,69;-813024,61;9879,01;6736,26;8544,21;9499,1;3493,6;9879,01;2869,6
06.04.2023;1;-111,928;130,554;9,313;-121,241;-0,053;331637,41;-501936,33;4365,7;2938,42;2961,06;3750,1;3494,57;4365,7;2914,6
06.04.2023;2;-94,743;212,623;58,94;-153,683;-0,058;219923,6;-397295,19;3464,38;2292,52;2310,24;2943,3;3130,12;3464,38;2914,6
06.04.2023;3;-149,885;197,927;24,021;-173,906;-0,058;357314,36;-515753,51;3292,96;2369,26;2381,89;2468,6;2649,42;3292,96;2914,6
06.04.2023;4;-126,462;182,152;27,845;-154,307;-0,072;374591,29;-518896,43;3893,6;2941,76;2958,41;3893,6;2913,52;3687,54;2914,6
06.04.2023;5;-87,805;159,849;36,022;-123,827;-0,058;323945,44;-392777,97;4238,82;3667,27;3682,94;3755,9;2873,72;4238,82;2914,6
06.04.2023;6;-74,753;153,711;39,479;-114,232;-0,074;376606,12;-550969,38;6355,4;4433,26;4829;6355,4;3086,36;5132,94;2914,6
06.04.2023;7;-57,559;165,335;53,888;-111,447;-0,076;1081202,05;-1081201,01;14223,51;9352,11;14223,51;23410;3722,93;8250,47;2914,6
06.04.2023;8;-15,434;134,06;59,313;-74,747;-0,06;102507,4;-234536,47;5095,78;2467,55;3329,43;5010,9;4351,62;5095,78;2914,6
06.04.2023;9;0,49;158,68;79,585;-79,095;-0,065;48880,19;-156494,2;0;1978,56;1352,18;0;3366,28;1546,58;2914,6
06.04.2023;10;-66,097;302,661;118,282;-184,379;-0,051;395966,78;-534269,42;5548,63;4132,34;4798,53;5185,1;3004,24;5548,63;2914,6
06.04.2023;11;-28,165;284,931;128,383;-156,548;-0,073;181446,12;-332429,44;2706,4;710,78;1741,94;2551,5;2696,92;2706,4;2914,6
06.04.2023;12;90,114;266,232;178,173;-88,059;-0,078;169317;-331120,32;-2781,89;-1868,49;-1873,76;-2466,5;2068,72;-2781,89;2973,1
06.04.2023;13;121,525;252,917;187,221;-65,696;-0,063;194925,12;-445840,05;-2944,03;-1603,51;-1603,82;-2518,7;2111,77;-2944,03;2973,1
06.04.2023;14;91,429;316,029;203,729;-112,3;-0,041;369163,3;-1026025,72;-6960;-3490,01;-3735,8;-6640;2070,9;-6960;2973,1
06.04.2023;15;156,557;287,715;222,136;-65,579;-0,052;228509,38;-701037,81;-3543,74;-1313,75;-1416,53;-2995,8;1899,61;-3543,74;2973,1
06.04.2023;16;29,084;236,662;132,873;-103,789;-0,073;143159,27;-218194,57;0;2102,29;564,71;0;1688,96;1569,9;2973,1
06.04.2023;17;45,824;267,892;156,858;-111,034;-0,048;272440,13;-205198,53;-3069,28;-2487,91;-3497,95;-2908,9;1383,22;-3069,28;2914,6
06.04.2023;18;58,663;255,843;157,253;-98,59;-0,078;-96244,23;-214115,79;0;2171,78;1973,63;0;2231,27;735,97;2914,6
06.04.2023;19;34,728;187,12;110,924;-76,196;-0,069;280040,18;-244775,17;-4152,54;-2832,71;-4470,46;-4031;2618,91;-4152,54;2914,6
06.04.2023;20;124,661;169,467;147,064;-22,403;-0,053;142403,51;-804250,99;-5471,31;-17,04;-970,9;-5035;3002,93;-5471,31;2914,6
06.04.2023;21;15,689;192,045;103,867;-88,178;-0,062;493978,22;-264009,84;-4473,51;-2275,4;-6687,57;-4418,6;2914,44;-4473,51;2914,6
06.04.2023;22;1,845;167,123;84,484;-82,639;-0,053;1107544,18;-104439,74;-3181,35;-1988,57;-15054,65;-3174,9;2833,83;-3181,35;2914,6
06.04.2023;23;-57,531;186,153;64,311;-121,842;-0,078;221063;-657583,14;7281;3569,35;3698,32;7281;3041,14;6871,92;2914,6
06.04.2023;24;-4,965;160,595;77,815;-82,78;-0,076;2120143,72;-931983,57;44123,6;34962;58476,82;44096,3;2864,17;44123,6;2914,6
07.04.2023;1;-23,539;143,499;59,98;-83,519;-0,099;97711,89;-174479;4782,66;3750,65;3863,5;4653,2;2847,08;4782,66;2996,5
07.04.2023;2;-34,086;109,988;37,951;-72,037;-0,093;130959,69;-161656,35;3847,17;3042,93;3421,04;3659,7;2757,15;3847,17;2996,5
07.04.2023;3;-74,763;178,677;51,957;-126,72;-0,087;192075;-297688,43;3371,59;2493,59;2538,15;2960,4;2708,06;3371,59;2996,5
07.04.2023;4;-106,507;207,195;50,344;-156,851;-0,076;321585,75;-417484,03;3564,98;2814,37;2953,58;2979,2;2849,31;3564,98;2996,5
07.04.2023;5;-69,777;176,673;53,448;-123,225;-0,061;221140,92;-359886,38;4251,3;3068,03;3125,34;4251,3;2826,32;3776,57;2996,5
07.04.2023;6;-42,508;231,168;94,33;-136,838;-0,104;142674,19;-353406,67;4816,1;3239,89;3276,08;4816,1;2997,38;4252,79;2961,4
07.04.2023;7;7,635;241,425;124,53;-116,895;-0,058;-1730,49;-325672,97;0;2786,03;2629,11;0;2697,78;1271,87;2961,4
07.04.2023;8;8,581;241,477;125,029;-116,448;-0,076;-4206,45;-327086,12;0;2808,86;2649,72;0;2913,98;1284,86;2961,4
07.04.2023;9;-23,546;216,948;96,701;-120,247;-0,063;59792,35;-321471,11;4588,4;2381,26;2412,22;4588,4;3645,27;3589,7;2961,4
07.04.2023;10;-0,457;281,631;140,587;-141,044;-0,065;28500,99;-716147,91;8488,7;3422,31;3613,29;8488,7;3444,97;6108,11;2961,4
07.04.2023;11;-1,422;274,042;136,31;-137,732;-0,066;42516,69;-115150,78;3429,92;2620,93;2902,56;3422,1;3201,67;3429,92;2961,4
07.04.2023;12;-2,675;183,767;90,546;-93,221;-0,054;25231,88;-77909,04;3009,04;2237,5;2443,96;2764,3;3009,04;2779,01;2961,4
07.04.2023;13;15,378;275,194;145,286;-129,908;-0,073;155747,1;-388432,71;0;2990,06;1601,56;0;2233,36;2515,67;2961,4
07.04.2023;14;4,428;272,728;138,578;-134,15;-0,092;6906,84;-309351,24;0;2306,01;2182,48;0;2145,56;1461,9;2961,4
07.04.2023;15;-71,753;186,463;57,355;-129,108;-0,05;185411,7;-247192,96;3050,74;2557,44;2572,21;2707,4;2641,77;3050,74;2961,4
07.04.2023;16;-146,324;380,208;116,942;-263,266;-0,066;430015,05;-678102,09;3838,68;2843,22;2896,33;3343,2;2681,44;3838,68;2961,4
07.04.2023;17;-46,533;240,339;96,903;-143,436;-0,079;146423,63;-192524,3;3393,83;3036,78;3072,42;3137,9;2831,55;3393,83;2961,4
07.04.2023;18;-10,813;254,127;121,657;-132,47;-0,056;30809,07;-143188,37;3507,77;2642,56;2659,43;3448,3;2925,48;3507,77;2961,4
07.04.2023;19;58,385;233,857;146,121;-87,736;-0,075;-65008,2;-153059,83;0;1744,55;1492,37;0;2653,28;493,25;2961,4
07.04.2023;20;-74,332;202,926;64,297;-138,629;-0,033;1897440,53;-1897439,83;24026,19;22291,66;24026,19;35398,3;3478,58;35807,12;2961,4
07.04.2023;21;-31,569;226,295;97,363;-128,932;-0,054;595156,48;-996662,28;16505,42;11620,58;13391,33;16331,8;3583,02;16505,42;2961,4
07.04.2023;22;-16,836;219,96;101,562;-118,398;-0,068;2276425,32;-2057438,7;42838,99;29682,48;44688,57;42746,4;3345,62;42838,99;2961,4
07.04.2023;23;-44,539;218,091;86,776;-131,315;-0,064;750963,42;-750962,28;13702,99;12082,21;13702,99;28614;3317,59;28858,96;2961,4
07.04.2023;24;-54,482;247,332;96,425;-150,907;-0,087;861927,5;-1128234,09;13268,55;9064,9;11503,84;12968,9;3242,64;13268,55;2961,4
08.04.2023;1;-52,021;226,201;87,09;-139,111;-0,071;170298,68;-341829,36;4045,51;2536,98;2812,46;3759,4;2763,96;4045,51;2774,1
08.04.2023;2;-70,752;165,498;47,373;-118,125;-0,06;149270,79;-247779,05;2937,83;2095,12;2103,89;2548,7;2753,1;2937,83;2774,1
08.04.2023;3;-55,767;144,839;44,536;-100,303;-0,059;155333,61;-221624,06;3426,31;2740,37;2765,4;3119,6;2913,82;3426,31;2774,1
08.04.2023;4;-16,855;146,175;64,66;-81,515;-0,067;65051,37;-67483,64;3619;3518,7;3589,16;3526,3;2847,3;3619;2774,1
08.04.2023;5;-32,274;138,006;52,866;-85,14;-0,062;115334,2;-133696,87;3751;3511,96;3535,32;3573,5;2832,19;3751;2774,1
08.04.2023;6;-38,114;125,518;43,702;-81,816;-0,064;130187,53;-166674,24;3818,52;3334,9;3372,55;3608,9;2931,12;3818,52;2774,1
08.04.2023;7;-4,848;142,57;68,861;-73,709;-0,046;4947,95;-98549,61;3906,36;2750,24;2636,47;3879,7;3143,7;3906,36;2774,1
08.04.2023;8;-28,177;188,183;80,003;-108,18;-0,05;126616,12;-226555,94;4357,57;3060,46;3433,74;4202,6;3326,11;4357,57;2774,1
08.04.2023;9;-55,662;288,554;116,446;-172,108;-0,063;905654,92;-1105092,7;16200,9;14454,87;15042,1;16200,9;3453,55;16042,84;2774,1
08.04.2023;10;-1,638;268,304;133,333;-134,971;-0,081;7293,89;-655223,45;8120,3;3305,87;3319,79;8111,3;3505,62;8120,3;2774,1
08.04.2023;11;-13,89;286,416;136,263;-150,153;-0,084;53541,58;-128128,81;4075,09;3550,18;3578,34;3998,7;3335,74;4075,09;2774,1
08.04.2023;12;13,869;198,427;106,148;-92,279;-0,059;71847,9;-437115,89;-4192,54;-85,76;-751,42;-4144;2502,88;-4192,54;2996,5
08.04.2023;13;4,959;205,699;105,329;-100,37;-0,079;80336,41;-248915,4;-774,95;1666,74;825,54;-757,6;2414,96;-774,95;2996,5
08.04.2023;14;-51,709;211,167;79,729;-131,438;-0,096;221130,71;-400041,88;5334,7;3777,05;3973,51;5334,7;2750,05;4272,29;2996,5
08.04.2023;15;-32,554;279,854;123,65;-156,204;-0,072;164741,51;-176544,61;4211,7;3892,76;4136,13;4211,7;2640,47;4205,54;2996,5
08.04.2023;16;2,748;249,048;125,898;-123,15;-0,065;39189,5;-864699,58;-4158,11;2770,62;2398,86;-4148,5;2596,8;-4158,11;2996,5
08.04.2023;17;110,569;335,915;223,242;-112,673;-0,067;-361700,97;-407669,39;-167,4;3286,49;3278,95;-167,4;2871,82;1767,9;2996,5
08.04.2023;18;77,903;336,493;207,198;-129,295;-0,048;156324,22;-2713249,77;-14046;-1524,06;-1705,5;-14046;2677,31;2609,33;2774,1
08.04.2023;19;27,217;217,481;122,349;-95,132;-0,071;318,68;-214222,99;0;2251,85;1748,31;0;2961,99;1516,04;2996,5
08.04.2023;20;24,381;148,055;86,218;-61,837;-0,079;-20221,31;-434738,77;-3774,03;1768,35;1502,82;-3688,7;3271,36;-3774,03;2996,5
08.04.2023;21;45,57;169,782;107,676;-62,106;-0,056;-6613,68;-99837,74;-384,49;940,93;604,13;-225;3074,53;-384,49;2996,5
08.04.2023;22;26,941;141,871;84,406;-57,465;-0,081;154639,01;-242854,49;-3234,79;-525,21;-2189,65;-3140,5;2914,5;-3234,79;2996,5
08.04.2023;23;-104,27;191,506;43,618;-147,888;-0,059;397002,23;-605155,38;5163,98;3634,63;3756,47;4590,5;3224,01;5163,98;2996,5
08.04.2023;24;-153,416;248,878;47,731;-201,147;-0,059;506245,71;-924739,06;5360;3214,03;3279,46;5360;3377,84;5117,98;2996,5
09.04.2023;1;-72,164;152,726;40,281;-112,445;-0,061;303920,54;-408278,61;5070,9;4019,73;4142,81;4674;3078,7;5070,9;2750,7
09.04.2023;2;-36,176;130,242;47,033;-83,209;-0,047;87969,33;-222131,36;4290,4;2867,53;2678,05;4290,4;2921,18;3642,36;2750,7
09.04.2023;3;-43,068;145,136;51,034;-94,102;-0,072;125103,55;-232084,26;3854,2;2559,15;2717,34;3854,2;2919,53;3275,27;2750,7
09.04.2023;4;77,699;200,891;139,295;-61,596;-0,087;-233943,17;-193024,61;0;3133,72;3065,2;0;2406,4;1875,95;2750,7
09.04.2023;5;-11,363;146,363;67,5;-78,863;-0,062;71152,67;-78036,64;3808,1;3293,06;3720,8;3808,1;2836,45;3576,59;2750,7
09.04.2023;6;-23,14;126,282;51,571;-74,711;-0,065;94808,05;-114151,05;3734,27;3196,37;3475,36;3607;2815,66;3734,27;2750,7
09.04.2023;7;1,636;187,612;94,624;-92,988;-0,074;11257,03;-295550,26;0;3178,37;3004,45;0;2356,58;2695,77;2750,7
09.04.2023;8;-11,287;181,647;85,18;-96,467;-0,051;14186,77;-238779,24;4155,77;1903,21;1827,59;4093,7;2851,22;4155,77;2750,7
09.04.2023;9;-5,973;198,539;96,283;-102,256;-0,075;23280,44;-108600,48;2898;1949,85;2063,62;2726,6;2898;2759,45;2750,7
09.04.2023;10;54,545;271,077;162,811;-108,266;-0,1;-218415,03;-377482,98;-75;3373,84;3585,05;-15,5;2238,91;-75;2750,7
09.04.2023;11;110,522;275,556;193,039;-82,517;-0,089;136198,34;-463674,79;-2688,02;-669,17;-991,59;-2301,2;1813,54;-2688,02;2750,7
09.04.2023;12;234,462;406,564;320,513;-86,051;-0,063;462159,57;-946901,44;-3480,41;-1959,48;-1968,01;-2659,8;1484,14;-3480,41;2750,7
09.04.2023;13;186,874;378,05;282,462;-95,588;-0,062;678056,41;-1417211,51;-6109,25;-3226,55;-3492,41;-5455,2;1278,26;-6109,25;2750,7
09.04.2023;14;-79,77;253,456;86,843;-166,613;-0,098;-69884,82;-508476,75;1260,39;-3437;-2210,89;-2887,4;1260,39;-2448,66;2750,7
09.04.2023;15;-224,522;361,1;68,289;-292,811;-0,061;358285,77;-941220,55;3798,27;2503,4;1807,44;2812;1050,06;3798,27;2750,7
09.04.2023;16;-172,814;301,856;64,521;-237,335;-0,045;178678,44;-633623,95;2778,3;399,31;861,4;2778,3;876,44;2154,67;2750,7
09.04.2023;17;-72,931;303,849;115,459;-188,39;-0,105;119183,42;-244238,96;1017,64;-454,93;353,82;-60,2;1017,64;340,92;2750,7
09.04.2023;18;1,413;262,645;132,029;-130,616;-0,067;-473804,62;-321856,76;-2664,54;-229,22;3361,87;-2659,6;1273,9;-2664,54;2750,7
09.04.2023;19;119,145;296,749;207,947;-88,802;-0,072;-1216369,03;-878498,18;-4364,9;-328,48;5709,14;-3947,9;2030,39;-4364,9;2750,7
09.04.2023;20;59,06;277,844;168,452;-109,392;-0,074;238753,04;-1215470,43;-8241,01;-1579,13;-2442,81;-8034,3;2320,26;-8241,01;2750,7
09.04.2023;21;16,538;213,952;115,245;-98,707;-0,061;173262,74;-896951,02;-8997,48;-1417,97;-2717,91;-8939,6;2405,09;-8997,48;2750,7
09.04.2023;22;-8,644;218,424;104,89;-113,534;-0,062;408425,03;-74037,88;3147,94;2701,5;6093,19;3100,4;2574,45;3147,94;2750,7
09.04.2023;23;-17,355;173,331;77,988;-95,343;-0,078;158424,2;-100219,71;2643,35;1946,52;3253,82;2547,9;1490,48;2643,35;2750,7
09.04.2023;24;-8,95;163,408;77,229;-86,179;-0,076;173009,71;-90909,3;3092,52;2273,77;4045,19;3043,3;2512,97;3092,52;2750,7
10.04.2023;1;60,322;158,354;109,338;-49,016;-0,075;-153077,61;-137431,55;0;2803,81;2656,98;0;1765,78;2168,27;2774,1
10.04.2023;2;44,261;131,187;87,724;-43,463;-0,087;-112116,57;-19399,5;1210,48;2889,53;2709,68;1391,3;1210,48;2494,38;2774,1
10.04.2023;3;46,137;193,739;119,938;-73,801;-0,091;-108225,06;-195875,97;0;2654,11;2535,48;0;1408,73;2022,22;2774,1
10.04.2023;4;78,011;238,007;158,009;-79,998;-0,086;58790,83;-292954,06;-2289,33;-859,78;-807,36;-2016,3;1293,21;-2289,33;2774,1
10.04.2023;5;62,985;247,453;155,219;-92,234;-0,081;-110448,12;-183957,02;0;1994,46;1896,7;0;1122,26;1167,05;2774,1
10.04.2023;6;60,048;247,754;153,901;-93,853;-0,073;-190416,71;-141333,4;1191,04;3458,98;3346,64;3318,1;1191,04;3107,93;2774,1
10.04.2023;7;122,878;288,522;205,7;-82,822;-0,098;-253981,32;-871775,45;-3319,77;2280,78;2153,03;-2889,7;1303,62;-3319,77;2774,1
10.04.2023;8;121,414;319,63;220,522;-99,108;-0,052;207157,76;-477455,81;-2944,54;-1734,27;-1718,82;-2519,6;1044,44;-2944,54;2774,1
10.04.2023;9;175,889;355,625;265,757;-89,868;-0,062;-248948,67;-274256,77;-535,11;1469,35;1433,62;-79,4;777,25;-535,11;2774,1
10.04.2023;10;398,107;662,937;530,522;-132,415;-0,051;2561658,95;-9014338,21;-18607,67;-6475,4;-6444,78;-17214,3;59,48;-18607,67;2774,1
10.04.2023;11;347,549;741,929;544,739;-197,19;-0,089;3713880,8;-3713878,9;-11364,3;-12559,96;-11364,3;-52721;-514,84;-53937,42;2774,1
10.04.2023;12;368,058;995,72;681,889;-313,831;-0,06;38229407,14;-38229407,09;-102266,63;-100388,69;-102266,63;-343331,1;-1057,9;-99450,1;2774,1
10.04.2023;13;669,224;1418,958;1044,091;-374,867;-0,063;17527292,21;-17527288,22;-31621,91;-41318,29;-31621,91;-94907,7;-4028,39;-97249,98;2774,1
10.04.2023;14;521,121;1133,763;827,442;-306,321;-0,081;2359974,7;-2359974,48;-4792,73;-5241,99;-4792,73;-23410;-2846,86;-13148,02;2774,1
10.04.2023;15;397,182;951,124;674,153;-276,971;-0,06;4449111,18;-4449108,06;-10975,95;-10652,24;-10975,95;-23410;-3318,07;-13724,63;2774,1
10.04.2023;16;115,919;656,153;386,036;-270,117;-0,086;1734194,14;-1734193,75;-14003,72;-13593,17;-14003,72;-23410;-3020,51;-5440,71;2774,1
10.04.2023;17;105,252;563,434;334,343;-229,091;-0,061;1329109,48;-2962839,34;-15967,38;-10370,3;-11080,99;-15603,2;-2633,2;-15967,38;2774,1
10.04.2023;18;160,353;505,511;332,932;-172,579;-0,089;-55881,07;-965997,37;-2725,73;339,06;343,6;-2489,2;-900,44;-2725,73;2774,1
10.04.2023;19;133,823;329,659;231,741;-97,918;-0,073;-422995,28;-310821,1;0;3174,3;3166,53;0;285,53;2531,81;2774,1
10.04.2023;20;86,748;344,05;215,399;-128,651;-0,073;-204505,64;-228419,31;454,9;2537,13;2464,77;454,9;1312,13;1935,08;2774,1
10.04.2023;21;-41,344;296,214;127,435;-168,779;-0,046;240408,54;-422752,13;2981,5;631,4;1901,13;2981,5;2322,62;1238,69;2774,1
10.04.2023;22;62,554;230,572;146,563;-84,009;-0,076;-21869,16;-404839,25;-2263,53;870,02;647,9;-2044,6;1575,92;-2263,53;2774,1
10.04.2023;23;48,47;229,602;139,036;-90,566;-0,07;-144423,34;-273684,11;0;3021,93;3007,18;0;1668,91;2190,55;2774,1
10.04.2023;24;46,664;235,736;141,2;-94,536;-0,093;46499,64;-545505,6;-3650,3;318,22;-116,26;-3650,3;774,9;-1401,52;2774,1
11.04.2023;1;80,017;322,507;201,262;-121,245;-0,114;-36729,2;-400529,75;-1665,65;538,56;506,93;-1385,6;57,59;-1665,65;2782,4
11.04.2023;2;-45,415;329,795;142,19;-187,605;-0,093;51578,36;-475904,73;3312,1;1023,01;1050,29;3312,1;443,11;3284,08;2782,4
11.04.2023;3;60,978;278,306;169,642;-108,664;-0,105;378824,56;-199865,34;-790,32;605,48;-1845,24;-576,9;154,07;-790,32;2782,4
11.04.2023;4;128,902;288,678;208,79;-79,888;-0,085;423009,21;-950908,86;-5261,95;-1849,26;-2733,57;-4810,8;-150,39;-5261,95;2782,4
11.04.2023;5;102,18;236,326;169,253;-67,073;-0,114;1359,86;-217379,64;-1011,8;687,75;264,51;-1011,8;62,47;-357,63;2782,4
11.04.2023;6;83,916;225,842;154,879;-70,963;-0,088;-123028,22;-116710,44;-21,4;1597,96;1526,5;-21,4;1530,23;853,99;2782,4
11.04.2023;7;-14,526;269,946;127,71;-142,236;-0,083;344884,23;-452705,26;7560,8;4875,99;6802,75;7560,8;3073,2;5751,29;2782,4
11.04.2023;8;-12,892;195,352;91,23;-104,122;-0,075;328865,2;-305964,2;12263,1;10642,27;12483,04;12263,1;4155,24;11769,8;2782,4
11.04.2023;9;35,902;177,728;106,815;-70,913;-0,077;-167717,54;-239932,47;1402,9;5496,64;5219,31;1402,9;3569,06;3654,14;2782,4
11.04.2023;10;134,624;221,064;177,844;-43,22;-0,102;-386430,67;-249655,69;-683,5;2963,89;2893,15;-683,5;3555,58;2498,31;2782,4
11.04.2023;11;141,131;302,359;221,745;-80,614;-0,08;-342749,85;-449642,83;-1164,8;2373,71;2408,64;-1164,8;2623,35;252,74;2782,4
11.04.2023;12;184,646;371,136;277,891;-93,245;-0,059;-401274,69;-912873,81;-2577,06;2109,84;2151,94;-2101,2;2793,93;-2577,06;2782,4
11.04.2023;13;141,39;480,61;311;-169,61;-0,046;-4399,21;-716024,64;-2261,76;74,39;54,71;-2056,4;2271,13;-2261,76;2888
11.04.2023;14;122,977;488,199;305,588;-182,611;-0,063;-5439,42;-745644,53;-2418,4;36,2;39,43;-2418,4;1980,85;-1595,51;2888
11.04.2023;15;-2,31;413,274;205,482;-207,792;-0,061;7172,97;-256887,53;2685,54;1465,56;1483,78;2319,6;2685,54;2332,3;2888
11.04.2023;16;-106,355;252,559;73,102;-179,457;-0,071;192662,69;-567556,47;3900,85;1812,24;1811,8;3315,9;2822,95;3900,85;2888
